"site_id","site_name","water_year","year","month","date","monthly_sum","monthly_mean","annual_sum","annual_mean"
"10109001","Logan Utah",1942,1941,10,1941-10-16,82.571924662272,2.66361047297652,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1941,11,1941-11-15,74.360039150592,2.4786679716864,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1941,12,1941-12-16,72.802612588032,2.34847137380748,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,1,1942-01-16,69.461224690176,2.24068466742503,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,2,1942-02-14,61.249339178496,2.187476399232,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,3,1942-03-16,70.50894801408,2.27448219400258,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,4,1942-04-15,191.223665035776,6.3741221678592,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,5,1942-05-16,288.775201545216,9.31532908210374,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,6,1942-06-15,363.02197330944,12.100732443648,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,7,1942-07-16,196.887034354176,6.35119465658632,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,8,1942-08-16,136.373933187072,4.39915913506684,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1942,1942,9,1942-09-15,105.989956793856,3.5329985597952,1713.22585250918,4.69376945892927
"10109001","Logan Utah",1943,1942,10,1942-10-16,93.02084105472,3.00067229208774,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1942,11,1942-11-15,84.355885997568,2.8118628665856,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1942,12,1942-12-16,78.692516679168,2.53846827997316,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,1,1943-01-16,77.361624889344,2.49553628675303,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,2,1943-02-14,73.453900059648,2.62335357355886,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,3,1943-03-16,100.411538015232,3.2390818714591,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,4,1943-04-15,419.174280101376,13.9724760033792,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,5,1943-05-16,651.032619996672,21.0010522579572,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,6,1943-06-15,663.03896295168,22.101298765056,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,7,1943-07-16,375.283167883776,12.1059086414121,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,8,1943-08-16,214.811598246912,6.92940639506168,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1943,1943,9,1943-09-15,161.745827733504,5.3915275911168,2992.3827636096,8.19830894139617
"10109001","Logan Utah",1944,1943,10,1943-10-16,145.038888244224,4.67867381432981,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1943,11,1943-11-15,118.166200828416,3.9388733609472,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1943,12,1943-12-16,104.432530231296,3.36879129778374,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,1,1944-01-16,93.615494833152,3.01985467203716,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,2,1944-02-15,80.306576934912,2.76919230810041,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,3,1944-03-16,81.722419264512,2.63620707304877,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,4,1944-04-15,125.01887770368,4.167295923456,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,5,1944-05-16,380.606735043072,12.2776366142926,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,6,1944-06-15,390.574265043456,13.0191421681152,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,7,1944-07-16,218.096352451584,7.03536620811561,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,8,1944-08-16,152.34463466496,4.91434305370839,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1944,1944,9,1944-09-15,116.66540795904,3.888846931968,2006.5883832023,5.48248192131777
"10109001","Logan Utah",1945,1944,10,1944-10-16,106.358075799552,3.43090567095329,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1944,11,1944-11-15,92.850939975168,3.0950313325056,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1944,12,1944-12-16,81.637468724736,2.633466733056,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,1,1945-01-16,79.71192315648,2.57135235988645,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,2,1945-02-14,73.312315826688,2.61829699381029,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,3,1945-03-16,79.683606309888,2.57043891322219,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,4,1945-04-15,103.951143839232,3.4650381279744,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,5,1945-05-16,398.644566322176,12.859502139425,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,6,1945-06-15,555.604846981632,18.5201615660544,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,7,1945-07-16,336.574038592512,10.8572270513714,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,8,1945-08-16,203.966246002176,6.57955632265084,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1945,1945,9,1945-09-15,157.30008281856,5.243336093952,2269.5952543488,6.21806918999671
"10109001","Logan Utah",1946,1945,10,1945-10-16,136.742052192768,4.41103394170219,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1945,11,1945-11-15,121.507588726272,4.0502529575424,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1945,12,1945-12-16,111.200256566784,3.58710505054142,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,1,1946-01-16,104.0644112256,3.35691649114839,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,2,1946-02-14,86.281431565824,3.08147969877943,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,3,1946-03-16,127.14264119808,4.10137552251871,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,4,1946-04-15,476.261042830848,15.8753680943616,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,5,1946-05-16,685.296004372992,22.1063227217094,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,6,1946-06-15,559.625839197696,18.6541946399232,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,7,1946-07-16,311.91006521088,10.0616150068026,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,8,1946-08-16,210.2525859456,6.78234148211613,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1946,1946,9,1946-09-15,161.4060255744,5.38020085248,3091.68994460774,8.47038340988423
"10109001","Logan Utah",1947,1946,10,1946-10-16,148.861662534144,4.80198911400465,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1946,11,1946-11-15,126.604621112832,4.2201540370944,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1946,12,1946-12-16,116.042437334016,3.74330443012955,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,1,1947-01-16,100.638072787968,3.24638944477316,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,2,1947-02-14,91.3218302592,3.26149393782857,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,3,1947-03-16,120.62976648192,3.89128278973936,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,4,1947-04-15,182.303858359296,6.0767952786432,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,5,1947-05-16,622.319337552384,20.0748173403995,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,6,1947-06-15,432.11507899392,14.403835966464,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,7,1947-07-16,247.291021287936,7.97712971896568,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,8,1947-08-16,177.6882123648,5.73187781821936,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1947,1947,9,1947-09-15,139.375518925824,4.6458506308608,2505.19141799424,6.86353813149107
"10109001","Logan Utah",1948,1947,10,1947-10-16,126.85947273216,4.09224105587613,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1947,11,1947-11-15,108.849958299648,3.6283319433216,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1947,12,1947-12-16,100.921241253888,3.25552391141574,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,1,1948-01-16,93.02084105472,3.00067229208774,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,2,1948-02-15,83.67628167936,2.88538902342621,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,3,1948-03-16,85.80004517376,2.76774339270194,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,4,1948-04-15,191.790001967616,6.3930000655872,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,5,1948-05-16,669.580154514432,21.5993598230462,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,6,1948-06-15,658.64985172992,21.954995057664,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,7,1948-07-16,300.328474954752,9.68801532112103,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,8,1948-08-16,199.548817933824,6.43705864302658,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1948,1948,9,1948-09-15,155.006418244608,5.1668806081536,2774.03155953869,7.57932120092538
"10109001","Logan Utah",1949,1948,10,1948-10-16,140.819678102016,4.54257026135536,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1948,11,1948-11-15,120.997885487616,4.0332628495872,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1948,12,1948-12-16,109.954315316736,3.54691339731407,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,1,1949-01-16,99.845201083392,3.22081293817394,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,2,1949-02-14,85.94162940672,3.06934390738286,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,3,1949-03-16,109.501245771264,3.53229825068594,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,4,1949-04-15,265.725288419328,8.8575096139776,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,5,1949-05-16,612.436758091776,19.7560244545734,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,6,1949-06-15,472.947971779584,15.7649323926528,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,7,1949-07-16,262.015781515776,8.45212198437987,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,8,1949-08-16,185.815147336704,5.99403701086142,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1949,1949,9,1949-09-15,154.723249778688,5.1574416592896,2620.7241520896,7.18006617010849
"10109001","Logan Utah",1950,1949,10,1949-10-16,149.626217392128,4.82665217393961,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1949,11,1949-11-15,115.051347703296,3.8350449234432,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1949,12,1949-12-16,106.301442106368,3.42907877762477,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,1,1950-01-16,109.331344691712,3.52681757070039,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,2,1950-02-14,95.28618878208,3.40307817078857,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,3,1950-03-16,122.866797362688,3.96344507621574,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,4,1950-04-15,311.570263051776,10.3856754350592,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,5,1950-05-16,701.181755311104,22.6187663003582,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,6,1950-06-15,981.971606117376,32.7323868705792,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,7,1950-07-16,571.405647379968,18.4324402380635,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,8,1950-08-16,282.488861601792,9.11254392263845,3751.6140544343,10.278394669683
"10109001","Logan Utah",1950,1950,9,1950-09-15,204.532582934016,6.8177527644672,3751.6140544343,10.278394669683
"10109001","Logan Utah",1951,1950,10,1950-10-16,179.273955773952,5.78303083141781,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1950,11,1950-11-15,157.554934437888,5.2518311479296,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1950,12,1950-12-16,141.074529721344,4.55079128133368,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,1,1951-01-16,122.357094124032,3.9470030362591,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,2,1951-02-14,115.53273409536,4.12616907483429,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,3,1951-03-16,125.613531482112,4.05204940264878,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,4,1951-04-15,389.21505640704,12.973835213568,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,5,1951-05-16,738.78652758528,23.8318234704929,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,6,1951-06-15,658.904703349248,21.9634901116416,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,7,1951-07-16,353.847315013632,11.4144295165688,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,8,1951-08-16,230.35754702592,7.43088861373936,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1951,1951,9,1951-09-15,176.810390120448,5.8936796706816,3389.32831913626,9.28583101133221
"10109001","Logan Utah",1952,1951,10,1951-10-16,165.002265091584,5.32265371263174,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1951,11,1951-11-15,138.724231454208,4.6241410484736,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1951,12,1951-12-16,124.282639692288,4.00911740942865,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,1,1952-01-16,112.757683129344,3.63734461707561,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,2,1952-02-15,96.192327873024,3.31697682320772,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,3,1952-03-16,101.034508640256,3.25917769807277,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,4,1952-04-15,286.028467425792,9.5342822475264,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,5,1952-05-16,759.401191904256,24.4968126420728,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,6,1952-06-15,656.157969229824,21.8719323076608,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,7,1952-07-16,321.169674046464,10.360312066015,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,8,1952-08-16,215.944272110592,6.965944261632,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1952,1952,9,1952-09-15,168.400286682624,5.6133428894208,3145.09551728026,8.59315715103895
"10109001","Logan Utah",1953,1952,10,1952-10-16,151.013742875136,4.87141106048826,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1952,11,1952-11-15,128.1337308288,4.27112436096,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1952,12,1952-12-16,118.194517675008,3.81272637661316,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,1,1953-01-16,111.823227191808,3.6072008771551,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,2,1953-02-14,92.086385117184,3.28879946847086,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,3,1953-03-16,106.301442106368,3.42907877762477,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,4,1953-04-15,166.531374807552,5.5510458269184,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,5,1953-05-16,308.880162625536,9.96387621372697,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,6,1953-06-15,597.938532636672,19.9312844212224,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,7,1953-07-16,313.778977085952,10.1219024866436,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,8,1953-08-16,192.69614105856,6.21600455027613,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1953,1953,9,1953-09-15,145.208789323776,4.8402929774592,2432.58702333235,6.66462198173247
"10109001","Logan Utah",1954,1953,10,1953-10-16,130.710563868672,4.21646980221523,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1953,11,1953-11-15,116.268972106752,3.8756324035584,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1953,12,1953-12-16,103.611341680128,3.34230134452026,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,1,1954-01-16,97.466585969664,3.14408341837626,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,2,1954-02-14,82.203805656576,2.93585020202057,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,3,1954-03-16,97.098466963968,3.1322086117409,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,4,1954-04-15,178.849203075072,5.9616401025024,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,5,1954-05-16,403.486747089408,13.0157015190132,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,6,1954-06-15,248.848447850496,8.2949482616832,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,7,1954-07-16,173.270784296448,5.5893801385951,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,8,1954-08-16,125.613531482112,4.05204940264878,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1954,1954,9,1954-09-15,101.261043412992,3.3753681137664,1858.68949345229,5.09229998206106
"10109001","Logan Utah",1955,1954,10,1954-10-16,94.833119236608,3.05913287860026,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1954,11,1954-11-15,85.630144094208,2.8543381364736,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1954,12,1954-12-16,77.984595514368,2.51563211336671,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,1,1955-01-16,75.917465713152,2.44895050687587,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,2,1955-02-14,65.864985172992,2.35232089903543,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,3,1955-03-16,72.604394661888,2.34207724715768,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,4,1955-04-15,114.796496083968,3.8265498694656,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,5,1955-05-16,423.733292402688,13.6688158839577,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,6,1955-06-15,406.828134987264,13.5609378329088,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,7,1955-07-16,215.406252025344,6.9485887750111,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,8,1955-08-16,145.916710488576,4.70699066092181,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1955,1955,9,1955-09-15,111.058672333824,3.7019557444608,1890.57426271488,5.17965551428734
"10109001","Logan Utah",1956,1955,10,1955-10-16,105.253718782464,3.39528125104723,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1955,11,1955-11-15,92.709355742208,3.0903118580736,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1955,12,1955-12-16,126.463036879872,4.07945280257652,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,1,1956-01-16,114.286792845312,3.68667073694555,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,2,1956-02-15,89.962621622784,3.1021593663029,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,3,1956-03-16,117.033526964736,3.77527506337858,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,4,1956-04-15,323.038585921536,10.7679528640512,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,5,1956-05-16,702.795815566848,22.6708327602209,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,6,1956-06-15,597.570413630976,19.9190137876992,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,7,1956-07-16,270.057765947904,8.71154083702916,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,8,1956-08-16,179.273955773952,5.78303083141781,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1956,1956,9,1956-09-15,137.280072278016,4.5760024092672,2855.72566195661,7.80252913102898
"10109001","Logan Utah",1957,1956,10,1956-10-16,126.689571652608,4.08676037589058,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1956,11,1956-11-15,109.0198593792,3.63399531264,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1956,12,1956-12-16,101.79906349824,3.28384075800774,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,1,1957-01-16,93.219058980864,3.00706641873755,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,2,1957-02-14,85.51687670784,3.05417416813714,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,3,1957-03-16,103.21490582784,3.32951309122065,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,4,1957-04-15,157.356716511744,5.2452238837248,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,5,1957-05-16,482.462432234496,15.5633042656289,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,6,1957-06-15,709.3370071296,23.64456690432,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,7,1957-07-16,336.460771206144,10.8535732647143,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,8,1957-08-16,195.924261570048,6.32013747000155,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1957,1957,9,1957-09-15,148.635127761408,4.9545042587136,2649.63565246003,7.25927576016447
"10109001","Logan Utah",1958,1957,10,1957-10-16,139.064033613312,4.48593656817135,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1957,11,1957-11-15,117.911349209088,3.9303783069696,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1957,12,1957-12-16,108.991542532608,3.51585621072929,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,1,1958-01-16,96.079060486656,3.09932453182761,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,2,1958-02-14,88.603412986368,3.164407606656,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,3,1958-03-16,99.760250543616,3.21807259818116,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,4,1958-04-15,182.671977364992,6.0890659121664,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,5,1958-05-16,674.110849969152,21.7455112893275,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,6,1958-06-15,555.972965987328,18.5324321995776,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,7,1958-07-16,251.651815663104,8.11780050526142,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,8,1958-08-16,176.583855347712,5.69625339831329,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1958,1958,9,1958-09-15,140.111756937216,4.6703918979072,2631.51287064115,7.20962430312644
"10109001","Logan Utah",1959,1958,10,1958-10-16,122.442044663808,3.94974337625187,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1958,11,1958-11-15,109.727780544,3.6575926848,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1958,12,1958-12-16,100.751340174336,3.25004323143019,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,1,1959-01-16,89.537868923904,2.888318352384,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,2,1959-02-14,79.372120997376,2.83471860704914,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,3,1959-03-16,92.907573668352,2.99701850543071,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,4,1959-04-15,179.925243245568,5.9975081081856,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,5,1959-05-16,366.84474759936,11.8337015354632,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,6,1959-06-15,427.471116152832,14.2490372050944,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,7,1959-07-16,212.857735832064,6.86637857522787,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,8,1959-08-16,148.748395147776,4.79833532734761,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1959,1959,9,1959-09-15,119.865211623936,3.9955070541312,2050.45117857331,5.61767446184469
"10109001","Logan Utah",1960,1959,10,1959-10-16,120.62976648192,3.89128278973936,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1959,11,1959-11-15,100.411538015232,3.3470512671744,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1959,12,1959-12-16,90.75549332736,2.9275965589471,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,1,1960-01-16,84.355885997568,2.72115761282477,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,2,1960-02-15,75.521029860864,2.60417344347807,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,3,1960-03-16,107.235898043904,3.45922251754529,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,4,1960-04-15,230.612398645248,7.6870799548416,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,5,1960-05-16,429.99131549952,13.8706875967587,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,6,1960-06-15,322.38729844992,10.746243281664,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,7,1960-07-16,179.840292705792,5.80129976470297,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,8,1960-08-16,133.145812675584,4.29502621534142,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1960,1960,9,1960-09-15,110.86045440768,3.695348480256,1985.74718411059,5.42553875440053
"10109001","Logan Utah",1961,1960,10,1960-10-16,101.912330884608,3.28749454466477,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1960,11,1960-11-15,93.983613838848,3.1327871279616,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1960,12,1960-12-16,84.610737616896,2.7293786328031,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,1,1961-01-16,79.683606309888,2.57043891322219,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,2,1961-02-14,69.65944261632,2.48783723629714,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,3,1961-03-16,77.58815966208,2.5028438600671,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,4,1961-04-15,105.05550085632,3.501850028544,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,5,1961-05-16,257.570036600832,8.30871085809136,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,6,1961-06-15,207.194366513664,6.9064788837888,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,7,1961-07-16,116.467190032896,3.75700613009342,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,8,1961-08-16,90.302423781888,2.91298141231897,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1961,1961,9,1961-09-15,77.644793355264,2.5881597785088,1361.6722020695,3.73060877279316
"10109001","Logan Utah",1962,1961,10,1961-10-16,76.342218412032,2.46265220683974,2439.72286867354,6.68417224294119
